YEAR,LAT,LON,Month,Temperature,Date
2022,8.5,41.875,9,23.48,2022-09-01
2022,8.5,42.5,9,22.75,2022-09-01
2022,9.0,33.125,9,25.54,2022-09-01
2022,9.0,33.75,9,25.29,2022-09-01
2022,9.0,34.375,9,21.58,2022-09-01
2022,9.0,35.0,9,18.55,2022-09-01
2022,9.0,35.625,9,18.28,2022-09-01
2022,9.0,36.25,9,18.78,2022-09-01
2022,9.0,36.875,9,17.85,2022-09-01
2022,9.0,37.5,9,16.54,2022-09-01
2022,9.0,38.125,9,15.39,2022-09-01
2022,9.0,38.75,9,15.39,2022-09-01
2022,9.0,39.375,9,18.87,2022-09-01
2022,9.0,40.0,9,25.15,2022-09-01
2022,9.0,40.625,9,21.64,2022-09-01
2022,9.0,41.25,9,20.41,2022-09-01
2022,9.0,41.875,9,20.38,2022-09-01
2022,9.0,42.5,9,21.82,2022-09-01
2022,9.5,33.125,9,25.56,2022-09-01
2022,9.5,33.75,9,24.91,2022-09-01
2022,9.5,34.375,9,20.8,2022-09-01
2022,9.5,35.0,9,18.98,2022-09-01
2022,9.5,35.625,9,19.52,2022-09-01
2022,9.5,36.25,9,20.44,2022-09-01
2022,9.5,36.875,9,17.89,2022-09-01
2022,9.5,37.5,9,17.39,2022-09-01
2022,9.5,38.125,9,16.74,2022-09-01
2022,9.5,38.75,9,15.07,2022-09-01
2022,9.5,39.375,9,13.97,2022-09-01
2022,9.5,40.0,9,24.56,2022-09-01
2022,9.5,40.625,9,26.89,2022-09-01
2022,9.5,41.25,9,23.49,2022-09-01
2022,9.5,41.875,9,21.31,2022-09-01
2022,9.5,42.5,9,20.28,2022-09-01
2023,10.0,33.125,9,27.49,2023-09-01
2023,10.0,33.75,9,26.12,2023-09-01
2023,10.0,34.375,9,23.08,2023-09-01
2023,10.0,35.0,9,21.39,2023-09-01
2023,10.0,35.625,9,23.25,2023-09-01
2023,10.0,36.25,9,20.83,2023-09-01
2023,10.0,36.875,9,19.28,2023-09-01
2023,10.0,37.5,9,21.11,2023-09-01
2023,10.0,38.125,9,20.06,2023-09-01
2023,10.0,38.75,9,19.57,2023-09-01
2023,10.0,39.375,9,17.16,2023-09-01
2023,10.0,40.0,9,24.04,2023-09-01
2023,10.0,40.625,9,29.84,2023-09-01
2023,10.0,41.25,9,30.09,2023-09-01
2023,10.0,41.875,9,30.24,2023-09-01
2023,10.0,42.5,9,28.17,2023-09-01
2023,10.5,33.125,9,26.78,2023-09-01
2023,10.5,33.75,9,25.91,2023-09-01
2023,10.5,34.375,9,23.45,2023-09-01
2023,10.5,35.0,9,23.78,2023-09-01
2023,10.5,35.625,9,20.32,2023-09-01
2023,10.5,36.25,9,21.03,2023-09-01
2023,10.5,36.875,9,19.72,2023-09-01
2023,10.5,37.5,9,17.34,2023-09-01
2023,10.5,38.125,9,17.1,2023-09-01
2023,10.5,38.75,9,20.93,2023-09-01
2023,10.5,39.375,9,16.02,2023-09-01
2023,10.5,40.0,9,22.09,2023-09-01
2023,10.5,40.625,9,30.3,2023-09-01
2023,10.5,41.25,9,31.87,2023-09-01
2023,10.5,41.875,9,32.5,2023-09-01
2023,10.5,42.5,9,31.74,2023-09-01
2023,11.0,33.125,9,26.73,2023-09-01
2023,11.0,33.75,9,25.58,2023-09-01
2023,11.0,34.375,9,24.79,2023-09-01
2023,11.0,35.0,9,24.72,2023-09-01
2023,11.0,35.625,9,23.43,2023-09-01
2023,11.0,36.25,9,22.09,2023-09-01
2023,11.0,36.875,9,17.35,2023-09-01
2023,11.0,37.5,9,17.23,2023-09-01
2023,11.0,38.125,9,18.34,2023-09-01
2023,11.0,38.75,9,19.25,2023-09-01
2023,11.0,39.375,9,14.61,2023-09-01
2023,11.0,40.0,9,23.78,2023-09-01
2023,11.0,40.625,9,31.26,2023-09-01
2023,11.0,41.25,9,32.09,2023-09-01
2023,11.0,41.875,9,34.56,2023-09-01
2023,11.0,42.5,9,33.56,2023-09-01
2023,11.5,33.125,9,27.97,2023-09-01
2023,11.5,33.75,9,26.28,2023-09-01
2023,11.5,34.375,9,26.36,2023-09-01
2023,11.5,35.0,9,25.31,2023-09-01
2023,11.5,35.625,9,24.74,2023-09-01
2023,11.5,36.25,9,22.67,2023-09-01
2023,11.5,36.875,9,19.24,2023-09-01
2023,11.5,37.5,9,18.96,2023-09-01
2023,11.5,38.125,9,18.33,2023-09-01
2023,11.5,38.75,9,20.89,2023-09-01
2023,11.5,39.375,9,17.44,2023-09-01
2023,11.5,40.0,9,25.96,2023-09-01
2023,11.5,40.625,9,31.68,2023-09-01
2023,11.5,41.25,9,32.91,2023-09-01
2023,11.5,41.875,9,34.41,2023-09-01
2023,11.5,42.5,9,35.06,2023-09-01
2023,12.0,33.125,9,28.68,2023-09-01
2023,12.0,33.75,9,27.92,2023-09-01
2023,12.0,34.375,9,26.84,2023-09-01
2023,12.0,35.0,9,26.13,2023-09-01
2023,12.0,35.625,9,25.28,2023-09-01
2023,12.0,36.25,9,23.61,2023-09-01
2023,12.0,36.875,9,20.36,2023-09-01
2023,12.0,37.5,9,21.47,2023-09-01
2023,12.0,38.125,9,18.61,2023-09-01
2023,12.0,38.75,9,19.51,2023-09-01
2023,12.0,39.375,9,17.12,2023-09-01
2023,12.0,40.0,9,28.1,2023-09-01
2023,12.0,40.625,9,32.08,2023-09-01
2023,12.0,41.25,9,33.66,2023-09-01
2023,12.0,41.875,9,34.54,2023-09-01
2023,12.0,42.5,9,33.67,2023-09-01
2023,3.0,33.125,9,25.03,2023-09-01
2023,3.0,33.75,9,25.52,2023-09-01
2023,3.0,34.375,9,24.72,2023-09-01
2023,3.0,35.0,9,28.29,2023-09-01
2023,3.0,35.625,9,31.23,2023-09-01
2023,3.0,36.25,9,31.39,2023-09-01
2023,3.0,36.875,9,30.15,2023-09-01
2023,3.0,37.5,9,30.12,2023-09-01
2023,3.0,38.125,9,28.57,2023-09-01
2023,3.0,38.75,9,28.33,2023-09-01
2023,3.0,39.375,9,27.83,2023-09-01
2023,3.0,40.0,9,27.58,2023-09-01
2023,3.0,40.625,9,28.03,2023-09-01
2023,3.0,41.25,9,28.37,2023-09-01
2023,3.0,41.875,9,28.04,2023-09-01
2023,3.0,42.5,9,29.45,2023-09-01
2023,3.5,33.125,9,24.74,2023-09-01
2023,3.5,33.75,9,24.52,2023-09-01
2023,3.5,34.375,9,25.06,2023-09-01
2023,3.5,35.0,9,29.56,2023-09-01
2023,3.5,35.625,9,31.16,2023-09-01
2023,3.5,36.25,9,30.76,2023-09-01
2023,3.5,36.875,9,30.52,2023-09-01
2023,3.5,37.5,9,28.68,2023-09-01
2023,3.5,38.125,9,26.99,2023-09-01
2023,3.5,38.75,9,26.21,2023-09-01
2023,3.5,39.375,9,25.43,2023-09-01
2023,3.5,40.0,9,27.18,2023-09-01
2023,3.5,40.625,9,27.55,2023-09-01
2023,3.5,41.25,9,28.37,2023-09-01
2023,3.5,41.875,9,29.36,2023-09-01
2023,3.5,42.5,9,30.52,2023-09-01
2023,4.0,33.125,9,24.86,2023-09-01
2023,4.0,33.75,9,24.6,2023-09-01
2023,4.0,34.375,9,27.69,2023-09-01
2023,4.0,35.0,9,30.8,2023-09-01
2023,4.0,35.625,9,29.89,2023-09-01
2023,4.0,36.25,9,30.8,2023-09-01
2023,4.0,36.875,9,29.43,2023-09-01
2023,4.0,37.5,9,28.46,2023-09-01
2023,4.0,38.125,9,24.08,2023-09-01
2023,4.0,38.75,9,22.94,2023-09-01
2023,4.0,39.375,9,24.77,2023-09-01
2023,4.0,40.0,9,26.46,2023-09-01
2023,4.0,40.625,9,27.29,2023-09-01
2023,4.0,41.25,9,29.14,2023-09-01
2023,4.0,41.875,9,30.7,2023-09-01
2023,4.0,42.5,9,31.04,2023-09-01
2023,4.5,33.125,9,27.89,2023-09-01
2023,4.5,33.75,9,27.1,2023-09-01
2023,4.5,34.375,9,29.79,2023-09-01
2023,4.5,35.0,9,30.87,2023-09-01
2023,4.5,35.625,9,30.41,2023-09-01
2023,4.5,36.25,9,30.97,2023-09-01
2023,4.5,36.875,9,29.32,2023-09-01
2023,4.5,37.5,9,26.79,2023-09-01
2023,4.5,38.125,9,22.76,2023-09-01
2023,4.5,38.75,9,24.01,2023-09-01
2023,4.5,39.375,9,25.91,2023-09-01
2023,4.5,40.0,9,25.09,2023-09-01
2023,4.5,40.625,9,27.18,2023-09-01
2023,4.5,41.25,9,27.69,2023-09-01
2023,4.5,41.875,9,31.14,2023-09-01
2023,4.5,42.5,9,30.84,2023-09-01
2023,5.0,33.125,9,29.08,2023-09-01
2023,5.0,33.75,9,28.91,2023-09-01
2023,5.0,34.375,9,29.68,2023-09-01
2023,5.0,35.0,9,30.29,2023-09-01
2023,5.0,35.625,9,30.52,2023-09-01
2023,5.0,36.25,9,30.04,2023-09-01
2023,5.0,36.875,9,28.89,2023-09-01
2023,5.0,37.5,9,25.64,2023-09-01
2023,5.0,38.125,9,22.85,2023-09-01
2023,5.0,38.75,9,24.53,2023-09-01
2023,5.0,39.375,9,25.93,2023-09-01
2023,5.0,40.0,9,25.68,2023-09-01
2023,5.0,40.625,9,26.73,2023-09-01
2023,5.0,41.25,9,28.96,2023-09-01
2023,5.0,41.875,9,30.96,2023-09-01
2023,5.0,42.5,9,30.37,2023-09-01
2023,5.5,33.125,9,28.49,2023-09-01
2023,5.5,33.75,9,29.39,2023-09-01
2023,5.5,34.375,9,29.31,2023-09-01
2023,5.5,35.0,9,27.37,2023-09-01
2023,5.5,35.625,9,30.17,2023-09-01
2023,5.5,36.25,9,29.18,2023-09-01
2023,5.5,36.875,9,27.56,2023-09-01
2023,5.5,37.5,9,23.63,2023-09-01
2023,5.5,38.125,9,20.95,2023-09-01
2023,5.5,38.75,9,22.63,2023-09-01
2023,5.5,39.375,9,23.68,2023-09-01
2023,5.5,40.0,9,24.86,2023-09-01
2023,5.5,40.625,9,27.47,2023-09-01
2023,5.5,41.25,9,30.27,2023-09-01
2023,5.5,41.875,9,30.36,2023-09-01
2023,5.5,42.5,9,28.96,2023-09-01
2023,6.0,33.125,9,28.38,2023-09-01
2023,6.0,33.75,9,29.07,2023-09-01
2023,6.0,34.375,9,27.77,2023-09-01
2023,6.0,35.0,9,24.9,2023-09-01
2023,6.0,35.625,9,24.98,2023-09-01
2023,6.0,36.25,9,26.8,2023-09-01
2023,6.0,36.875,9,22.58,2023-09-01
2023,6.0,37.5,9,21.87,2023-09-01
2023,6.0,38.125,9,19.1,2023-09-01
2023,6.0,38.75,9,17.6,2023-09-01
2023,6.0,39.375,9,22.34,2023-09-01
2023,6.0,40.0,9,25.77,2023-09-01
2023,6.0,40.625,9,27.88,2023-09-01
2023,6.0,41.25,9,29.37,2023-09-01
2023,6.0,41.875,9,29.21,2023-09-01
2023,6.0,42.5,9,29.68,2023-09-01
2023,6.5,33.125,9,28.21,2023-09-01
2023,6.5,33.75,9,28.18,2023-09-01
2023,6.5,34.375,9,27.87,2023-09-01
2023,6.5,35.0,9,26.86,2023-09-01
2023,6.5,35.625,9,22.13,2023-09-01
2023,6.5,36.25,9,24.37,2023-09-01
2023,6.5,36.875,9,21.39,2023-09-01
2023,6.5,37.5,9,21.06,2023-09-01
2023,6.5,38.125,9,20.92,2023-09-01
2023,6.5,38.75,9,15.55,2023-09-01
2023,6.5,39.375,9,17.64,2023-09-01
2023,6.5,40.0,9,21.66,2023-09-01
2023,6.5,40.625,9,25.64,2023-09-01
2023,6.5,41.25,9,27.91,2023-09-01
2023,6.5,41.875,9,29.6,2023-09-01
2023,6.5,42.5,9,30.73,2023-09-01
2023,7.0,33.125,9,27.84,2023-09-01
2023,7.0,33.75,9,27.17,2023-09-01
2023,7.0,34.375,9,27.18,2023-09-01
2023,7.0,35.0,9,23.26,2023-09-01
2023,7.0,35.625,9,18.53,2023-09-01
2023,7.0,36.25,9,19.25,2023-09-01
2023,7.0,36.875,9,20.24,2023-09-01
2023,7.0,37.5,9,20.16,2023-09-01
2023,7.0,38.125,9,19.67,2023-09-01
2023,7.0,38.75,9,15.79,2023-09-01
2023,7.0,39.375,9,13.16,2023-09-01
2023,7.0,40.0,9,13.15,2023-09-01
2023,7.0,40.625,9,20.95,2023-09-01
2023,7.0,41.25,9,26.96,2023-09-01
2023,7.0,41.875,9,29.6,2023-09-01
2023,7.0,42.5,9,28.91,2023-09-01
2023,7.5,33.125,9,27.65,2023-09-01
2023,7.5,33.75,9,26.96,2023-09-01
2023,7.5,34.375,9,26.63,2023-09-01
2023,7.5,35.0,9,22.18,2023-09-01
2023,7.5,35.625,9,17.42,2023-09-01
2023,7.5,36.25,9,17.59,2023-09-01
2023,7.5,36.875,9,17.72,2023-09-01
2023,7.5,37.5,9,18.25,2023-09-01
2023,7.5,38.125,9,18.7,2023-09-01
2023,7.5,38.75,9,18.34,2023-09-01
2023,7.5,39.375,9,14.58,2023-09-01
2023,7.5,40.0,9,18.57,2023-09-01
2023,7.5,40.625,9,21.67,2023-09-01
2023,7.5,41.25,9,25.5,2023-09-01
2023,7.5,41.875,9,27.64,2023-09-01
2023,7.5,42.5,9,28.04,2023-09-01
2023,8.0,33.125,9,27.32,2023-09-01
2023,8.0,33.75,9,26.79,2023-09-01
2023,8.0,34.375,9,26.43,2023-09-01
2023,8.0,35.0,9,21.59,2023-09-01
2023,8.0,35.625,9,18.03,2023-09-01
2023,8.0,36.25,9,17.08,2023-09-01
2023,8.0,36.875,9,18.69,2023-09-01
2023,8.0,37.5,9,18.52,2023-09-01
2023,8.0,38.125,9,15.49,2023-09-01
2023,8.0,38.75,9,20.06,2023-09-01
2023,8.0,39.375,9,15.99,2023-09-01
2023,8.0,40.0,9,18.52,2023-09-01
2023,8.0,40.625,9,23.85,2023-09-01
2023,8.0,41.25,9,24.08,2023-09-01
2023,8.0,41.875,9,25.56,2023-09-01
2023,8.0,42.5,9,25.99,2023-09-01
2023,8.5,33.125,9,27.28,2023-09-01
2023,8.5,33.75,9,26.61,2023-09-01
2023,8.5,34.375,9,25.04,2023-09-01
2023,8.5,35.0,9,20.36,2023-09-01
2023,8.5,35.625,9,19.4,2023-09-01
2023,8.5,36.25,9,18.39,2023-09-01
2023,8.5,36.875,9,20.13,2023-09-01
2023,8.5,37.5,9,19.01,2023-09-01
2023,8.5,38.125,9,16.63,2023-09-01
2023,8.5,38.75,9,18.69,2023-09-01
2023,8.5,39.375,9,21.75,2023-09-01
2023,8.5,40.0,9,20.72,2023-09-01
2023,8.5,40.625,9,22.04,2023-09-01
2023,8.5,41.25,9,23.2,2023-09-01
2023,8.5,41.875,9,24.16,2023-09-01
2023,8.5,42.5,9,23.43,2023-09-01
2023,9.0,33.125,9,27.38,2023-09-01
2023,9.0,33.75,9,26.5,2023-09-01
2023,9.0,34.375,9,22.63,2023-09-01
2023,9.0,35.0,9,19.29,2023-09-01
2023,9.0,35.625,9,18.97,2023-09-01
2023,9.0,36.25,9,19.71,2023-09-01
2023,9.0,36.875,9,19.12,2023-09-01
2023,9.0,37.5,9,17.86,2023-09-01
2023,9.0,38.125,9,16.44,2023-09-01
2023,9.0,38.75,9,16.23,2023-09-01
2023,9.0,39.375,9,20.22,2023-09-01
2023,9.0,40.0,9,26.1,2023-09-01
2023,9.0,40.625,9,22.39,2023-09-01
2023,9.0,41.25,9,20.73,2023-09-01
2023,9.0,41.875,9,21.0,2023-09-01
2023,9.0,42.5,9,22.33,2023-09-01
2023,9.5,33.125,9,27.46,2023-09-01
2023,9.5,33.75,9,26.24,2023-09-01
2023,9.5,34.375,9,21.86,2023-09-01
2023,9.5,35.0,9,19.86,2023-09-01
2023,9.5,35.625,9,20.27,2023-09-01
2023,9.5,36.25,9,21.31,2023-09-01
2023,9.5,36.875,9,19.11,2023-09-01
2023,9.5,37.5,9,18.42,2023-09-01
2023,9.5,38.125,9,17.62,2023-09-01
2023,9.5,38.75,9,15.68,2023-09-01
2023,9.5,39.375,9,14.79,2023-09-01
2023,9.5,40.0,9,25.95,2023-09-01
2023,9.5,40.625,9,27.61,2023-09-01
2023,9.5,41.25,9,24.21,2023-09-01
2023,9.5,41.875,9,21.98,2023-09-01
2023,9.5,42.5,9,21.21,2023-09-01
2000,10.0,33.125,10,27.78,2000-10-01
2000,10.0,33.75,10,26.36,2000-10-01
2000,10.0,34.375,10,22.89,2000-10-01
2000,10.0,35.0,10,20.99,2000-10-01
2000,10.0,35.625,10,22.84,2000-10-01
2000,10.0,36.25,10,20.02,2000-10-01
2000,10.0,36.875,10,18.17,2000-10-01
2000,10.0,37.5,10,20.06,2000-10-01
2000,10.0,38.125,10,19.62,2000-10-01
2000,10.0,38.75,10,18.58,2000-10-01
2000,10.0,39.375,10,15.4,2000-10-01
2000,10.0,40.0,10,21.75,2000-10-01
2000,10.0,40.625,10,29.27,2000-10-01
2000,10.0,41.25,10,28.77,2000-10-01
2000,10.0,41.875,10,28.05,2000-10-01
2000,10.0,42.5,10,25.42,2000-10-01
2000,10.5,33.125,10,27.85,2000-10-01
2000,10.5,33.75,10,26.74,2000-10-01
2000,10.5,34.375,10,23.64,2000-10-01
2000,10.5,35.0,10,23.74,2000-10-01
2000,10.5,35.625,10,19.64,2000-10-01
2000,10.5,36.25,10,20.33,2000-10-01
2000,10.5,36.875,10,18.56,2000-10-01
2000,10.5,37.5,10,15.9,2000-10-01
2000,10.5,38.125,10,15.58,2000-10-01
2000,10.5,38.75,10,20.08,2000-10-01
2000,10.5,39.375,10,14.43,2000-10-01
2000,10.5,40.0,10,20.37,2000-10-01
2000,10.5,40.625,10,29.27,2000-10-01
2000,10.5,41.25,10,29.36,2000-10-01
2000,10.5,41.875,10,28.86,2000-10-01
2000,10.5,42.5,10,26.79,2000-10-01
2000,11.0,33.125,10,27.88,2000-10-01
2000,11.0,33.75,10,26.99,2000-10-01
2000,11.0,34.375,10,26.08,2000-10-01
2000,11.0,35.0,10,25.33,2000-10-01
2000,11.0,35.625,10,23.11,2000-10-01
2000,11.0,36.25,10,21.56,2000-10-01
2000,11.0,36.875,10,15.94,2000-10-01
2000,11.0,37.5,10,15.81,2000-10-01
2000,11.0,38.125,10,17.51,2000-10-01
2000,11.0,38.75,10,18.47,2000-10-01
2000,11.0,39.375,10,12.72,2000-10-01
2000,11.0,40.0,10,21.93,2000-10-01
2000,11.0,40.625,10,29.33,2000-10-01
2000,11.0,41.25,10,29.85,2000-10-01
2000,11.0,41.875,10,30.08,2000-10-01
2000,11.0,42.5,10,27.44,2000-10-01
2000,11.5,33.125,10,28.51,2000-10-01
2000,11.5,33.75,10,27.49,2000-10-01
2000,11.5,34.375,10,28.09,2000-10-01
2000,11.5,35.0,10,26.55,2000-10-01
2000,11.5,35.625,10,24.75,2000-10-01
2000,11.5,36.25,10,22.17,2000-10-01
2000,11.5,36.875,10,18.05,2000-10-01
2000,11.5,37.5,10,17.61,2000-10-01
2000,11.5,38.125,10,17.22,2000-10-01
2000,11.5,38.75,10,19.31,2000-10-01
2000,11.5,39.375,10,14.99,2000-10-01
2000,11.5,40.0,10,23.71,2000-10-01
2000,11.5,40.625,10,29.45,2000-10-01
2000,11.5,41.25,10,30.19,2000-10-01
2000,11.5,41.875,10,29.45,2000-10-01
2000,11.5,42.5,10,28.55,2000-10-01
2000,12.0,33.125,10,28.95,2000-10-01
2000,12.0,33.75,10,28.75,2000-10-01
2000,12.0,34.375,10,28.8,2000-10-01
2000,12.0,35.0,10,27.49,2000-10-01
2000,12.0,35.625,10,26.14,2000-10-01
2000,12.0,36.25,10,23.51,2000-10-01
2000,12.0,36.875,10,19.53,2000-10-01
2000,12.0,37.5,10,20.29,2000-10-01
2000,12.0,38.125,10,17.62,2000-10-01
2000,12.0,38.75,10,17.62,2000-10-01
2000,12.0,39.375,10,14.61,2000-10-01
2000,12.0,40.0,10,25.86,2000-10-01
2000,12.0,40.625,10,29.3,2000-10-01
2000,12.0,41.25,10,30.22,2000-10-01
2000,12.0,41.875,10,29.63,2000-10-01
2000,12.0,42.5,10,27.5,2000-10-01
2000,3.0,33.125,10,24.72,2000-10-01
2000,3.0,33.75,10,24.15,2000-10-01
2000,3.0,34.375,10,23.51,2000-10-01
2000,3.0,35.0,10,26.33,2000-10-01
2000,3.0,35.625,10,29.7,2000-10-01
2000,3.0,36.25,10,30.23,2000-10-01
2000,3.0,36.875,10,28.92,2000-10-01
2000,3.0,37.5,10,28.9,2000-10-01
2000,3.0,38.125,10,27.28,2000-10-01
2000,3.0,38.75,10,26.87,2000-10-01
2000,3.0,39.375,10,26.16,2000-10-01
2000,3.0,40.0,10,25.65,2000-10-01
2000,3.0,40.625,10,25.78,2000-10-01
2000,3.0,41.25,10,26.37,2000-10-01
2000,3.0,41.875,10,25.7,2000-10-01
2000,3.0,42.5,10,26.37,2000-10-01
2000,3.5,33.125,10,24.93,2000-10-01
2000,3.5,33.75,10,23.58,2000-10-01
2000,3.5,34.375,10,23.76,2000-10-01
2000,3.5,35.0,10,27.65,2000-10-01
2000,3.5,35.625,10,29.6,2000-10-01
2000,3.5,36.25,10,29.41,2000-10-01
2000,3.5,36.875,10,28.83,2000-10-01
2000,3.5,37.5,10,26.95,2000-10-01
2000,3.5,38.125,10,25.17,2000-10-01
2000,3.5,38.75,10,24.45,2000-10-01
2000,3.5,39.375,10,23.51,2000-10-01
2000,3.5,40.0,10,24.7,2000-10-01
2000,3.5,40.625,10,24.8,2000-10-01
2000,3.5,41.25,10,26.18,2000-10-01
2000,3.5,41.875,10,26.81,2000-10-01
2000,3.5,42.5,10,27.22,2000-10-01
2000,4.0,33.125,10,24.64,2000-10-01
2000,4.0,33.75,10,23.59,2000-10-01
2000,4.0,34.375,10,26.26,2000-10-01
2000,4.0,35.0,10,28.78,2000-10-01
2000,4.0,35.625,10,28.17,2000-10-01
2000,4.0,36.25,10,29.29,2000-10-01
2000,4.0,36.875,10,27.33,2000-10-01
2000,4.0,37.5,10,26.33,2000-10-01
2000,4.0,38.125,10,22.12,2000-10-01
2000,4.0,38.75,10,20.77,2000-10-01
2000,4.0,39.375,10,22.21,2000-10-01
2000,4.0,40.0,10,23.54,2000-10-01
2000,4.0,40.625,10,24.25,2000-10-01
2000,4.0,41.25,10,26.5,2000-10-01
2000,4.0,41.875,10,27.78,2000-10-01
2000,4.0,42.5,10,27.61,2000-10-01
2000,4.5,33.125,10,27.24,2000-10-01
2000,4.5,33.75,10,25.83,2000-10-01
2000,4.5,34.375,10,27.88,2000-10-01
2000,4.5,35.0,10,28.75,2000-10-01
2000,4.5,35.625,10,28.53,2000-10-01
2000,4.5,36.25,10,29.06,2000-10-01
2000,4.5,36.875,10,27.03,2000-10-01
2000,4.5,37.5,10,23.9,2000-10-01
2000,4.5,38.125,10,20.03,2000-10-01
2000,4.5,38.75,10,21.13,2000-10-01
2000,4.5,39.375,10,23.14,2000-10-01
2000,4.5,40.0,10,22.48,2000-10-01
2000,4.5,40.625,10,23.84,2000-10-01
2000,4.5,41.25,10,24.81,2000-10-01
2000,4.5,41.875,10,27.67,2000-10-01
2000,4.5,42.5,10,27.03,2000-10-01
2000,5.0,33.125,10,27.94,2000-10-01
2000,5.0,33.75,10,27.92,2000-10-01
2000,5.0,34.375,10,28.48,2000-10-01
2000,5.0,35.0,10,28.57,2000-10-01
2000,5.0,35.625,10,28.24,2000-10-01
2000,5.0,36.25,10,27.47,2000-10-01
2000,5.0,36.875,10,26.23,2000-10-01
2000,5.0,37.5,10,22.56,2000-10-01
2000,5.0,38.125,10,19.65,2000-10-01
2000,5.0,38.75,10,21.37,2000-10-01
2000,5.0,39.375,10,22.86,2000-10-01
2000,5.0,40.0,10,22.45,2000-10-01
2000,5.0,40.625,10,23.22,2000-10-01
2000,5.0,41.25,10,25.29,2000-10-01
2000,5.0,41.875,10,27.08,2000-10-01
2000,5.0,42.5,10,26.31,2000-10-01
2000,5.5,33.125,10,28.06,2000-10-01
2000,5.5,33.75,10,28.35,2000-10-01
2000,5.5,34.375,10,28.16,2000-10-01
2000,5.5,35.0,10,25.66,2000-10-01
2000,5.5,35.625,10,27.95,2000-10-01
2000,5.5,36.25,10,26.71,2000-10-01
2000,5.5,36.875,10,25.44,2000-10-01
2000,5.5,37.5,10,21.16,2000-10-01
2000,5.5,38.125,10,18.5,2000-10-01
2000,5.5,38.75,10,20.07,2000-10-01
2000,5.5,39.375,10,20.89,2000-10-01
2000,5.5,40.0,10,21.56,2000-10-01
2000,5.5,40.625,10,23.74,2000-10-01
2000,5.5,41.25,10,26.13,2000-10-01
2000,5.5,41.875,10,26.18,2000-10-01
2000,5.5,42.5,10,25.03,2000-10-01
2000,6.0,33.125,10,27.8,2000-10-01
2000,6.0,33.75,10,27.91,2000-10-01
2000,6.0,34.375,10,26.73,2000-10-01
2000,6.0,35.0,10,23.84,2000-10-01
2000,6.0,35.625,10,23.77,2000-10-01
2000,6.0,36.25,10,25.15,2000-10-01
2000,6.0,36.875,10,21.1,2000-10-01
2000,6.0,37.5,10,20.27,2000-10-01
2000,6.0,38.125,10,17.76,2000-10-01
2000,6.0,38.75,10,16.23,2000-10-01
2000,6.0,39.375,10,19.98,2000-10-01
2000,6.0,40.0,10,22.65,2000-10-01
2000,6.0,40.625,10,23.92,2000-10-01
2000,6.0,41.25,10,24.88,2000-10-01
2000,6.0,41.875,10,24.94,2000-10-01
2000,6.0,42.5,10,25.53,2000-10-01
2000,6.5,33.125,10,27.52,2000-10-01
2000,6.5,33.75,10,27.5,2000-10-01
2000,6.5,34.375,10,26.82,2000-10-01
2000,6.5,35.0,10,25.8,2000-10-01
2000,6.5,35.625,10,21.2,2000-10-01
2000,6.5,36.25,10,23.59,2000-10-01
2000,6.5,36.875,10,20.35,2000-10-01
2000,6.5,37.5,10,19.93,2000-10-01
2000,6.5,38.125,10,19.91,2000-10-01
2000,6.5,38.75,10,14.47,2000-10-01
2000,6.5,39.375,10,16.26,2000-10-01
2000,6.5,40.0,10,19.97,2000-10-01
2000,6.5,40.625,10,22.37,2000-10-01
2000,6.5,41.25,10,23.65,2000-10-01
2000,6.5,41.875,10,25.13,2000-10-01
2000,6.5,42.5,10,26.02,2000-10-01
2000,7.0,33.125,10,27.4,2000-10-01
2000,7.0,33.75,10,27.21,2000-10-01
2000,7.0,34.375,10,26.51,2000-10-01
2000,7.0,35.0,10,23.05,2000-10-01
2000,7.0,35.625,10,18.2,2000-10-01
2000,7.0,36.25,10,18.7,2000-10-01
2000,7.0,36.875,10,19.45,2000-10-01
2000,7.0,37.5,10,19.16,2000-10-01
2000,7.0,38.125,10,18.85,2000-10-01
2000,7.0,38.75,10,15.0,2000-10-01
2000,7.0,39.375,10,12.18,2000-10-01
2000,7.0,40.0,10,12.1,2000-10-01
2000,7.0,40.625,10,18.96,2000-10-01
2000,7.0,41.25,10,23.09,2000-10-01
2000,7.0,41.875,10,25.25,2000-10-01
2000,7.0,42.5,10,24.25,2000-10-01
2000,7.5,33.125,10,27.07,2000-10-01
2000,7.5,33.75,10,26.67,2000-10-01
2000,7.5,34.375,10,25.49,2000-10-01
2000,7.5,35.0,10,21.7,2000-10-01
2000,7.5,35.625,10,16.79,2000-10-01
2000,7.5,36.25,10,16.87,2000-10-01
2000,7.5,36.875,10,16.81,2000-10-01
2000,7.5,37.5,10,17.15,2000-10-01
2000,7.5,38.125,10,17.28,2000-10-01
2000,7.5,38.75,10,17.69,2000-10-01
2000,7.5,39.375,10,13.65,2000-10-01
2000,7.5,40.0,10,17.37,2000-10-01
2000,7.5,40.625,10,19.88,2000-10-01
2000,7.5,41.25,10,22.88,2000-10-01
2000,7.5,41.875,10,24.51,2000-10-01
2000,7.5,42.5,10,24.34,2000-10-01
2000,8.0,33.125,10,26.76,2000-10-01
2000,8.0,33.75,10,26.26,2000-10-01
2000,8.0,34.375,10,25.3,2000-10-01
2000,8.0,35.0,10,20.9,2000-10-01
